IDLink,slot0,slot1
17022,5.444444444444445,24.23611111111111
17026,-0.2916666666666667,0.0
17027,-0.041666666666666664,0.0
17028,-0.3472222222222222,0.0
17029,-0.013888888888888888,0.0
17030,-0.8333333333333334,0.0
17033,-0.041666666666666664,0.0
17034,-0.25,0.0
17035,-0.08333333333333333,0.0
17036,2.513888888888889,7.944444444444445
17037,0.0,0.0
17039,15.63888888888889,21.59722222222222
17040,-0.027777777777777776,0.0
17041,11.38888888888889,24.88888888888889
17044,-0.013888888888888888,0.0
17045,-0.013888888888888888,0.0
17046,-0.041666666666666664,0.0
17047,0.19444444444444445,4.833333333333333
17050,-0.05555555555555555,1.0416666666666667
17051,0.9027777777777778,2.0694444444444446
17052,-0.041666666666666664,0.0
17056,3.9583333333333335,8.0
17058,-0.3333333333333333,0.0
17059,-0.3472222222222222,0.0
17061,-0.08333333333333333,0.0
17062,288.90277777777777,352.7083333333333
17063,-0.013888888888888888,0.0
17066,0.0,0.0
17070,7.680555555555555,40.27777777777778
17071,3.5833333333333335,4.0
17072,2.9722222222222223,5.0
17075,-0.08333333333333333,0.0
17077,-0.041666666666666664,0.0
17078,4.319444444444445,14.333333333333334
17079,1.0,3.111111111111111
17080,-0.013888888888888888,0.0
17084,-0.16666666666666666,0.0
17088,0.4166666666666667,1.0
17089,-0.013888888888888888,0.0
17092,19.041666666666668,39.75
17095,2.0694444444444446,4.0
17096,-0.3611111111111111,1.0
17097,-0.2916666666666667,0.0
17098,-0.041666666666666664,0.0
17099,-0.041666666666666664,0.0
17100,-0.027777777777777776,0.0
17102,-0.3472222222222222,0.0
17105,2.4166666666666665,4.0
17106,1.5833333333333333,13.01388888888889
17107,0.4583333333333333,1.0
17108,4.388888888888889,15.708333333333334
17110,0.0,0.0
17112,-0.8055555555555556,0.0
17113,38.59722222222222,107.77777777777777
17114,0.3472222222222222,2.0
17115,95.26388888888889,182.93055555555554
17118,-0.013888888888888888,0.4722222222222222
17120,-0.041666666666666664,0.0
17121,10.166666666666666,39.72222222222222
17122,7.347222222222222,24.291666666666668
17124,0.2916666666666667,4.708333333333333
17125,-0.875,0.0
17126,-0.2916666666666667,0.0
17127,-1.0,14.38888888888889
17128,-0.125,0.0
17129,-0.16666666666666666,0.0
17131,0.9305555555555556,6.027777777777778
17135,0.0,0.0
17138,0.0,0.0
17139,1.125,2.375
17140,-0.3333333333333333,0.0
17141,-0.25,0.0
17142,-0.5,0.0
17144,-0.625,0.0
17145,-0.4166666666666667,0.0
17146,10.5,22.916666666666668
17147,0.0,0.0
17151,-0.3333333333333333,0.0
17153,2.5,5.0
17154,7.347222222222222,9.097222222222221
17156,-0.3333333333333333,0.0
17158,14.583333333333334,22.98611111111111
17159,-1.0,-0.2638888888888889
17160,1.875,2.0
17161,-0.3333333333333333,0.0
17162,8.583333333333334,13.444444444444445
17167,-0.3333333333333333,0.0
17169,3.2083333333333335,4.0
17170,1.9861111111111112,3.0
17172,51.55555555555556,95.88888888888889
17173,1.9583333333333333,5.0
17176,0.9583333333333334,1.0
17179,8.166666666666666,45.236111111111114
17180,0.0,0.0
17181,-0.5,0.0
17182,-0.08333333333333333,0.0
17183,-0.013888888888888888,0.0
17186,0.8055555555555556,1.1111111111111112
17187,-0.3333333333333333,0.0
17188,-0.75,0.0
17190,-0.125,0.0
17192,1.7777777777777777,3.236111111111111
17193,7.5,10.555555555555555
17198,-0.041666666666666664,0.0
17201,-0.027777777777777776,0.0
17202,-0.013888888888888888,0.0
17204,0.0,0.0
17205,-0.08333333333333333,0.0
17209,-0.6388888888888888,1.0
17210,-0.3333333333333333,0.0
17212,1.25,2.2083333333333335
17213,42.125,75.16666666666667
17214,-0.3333333333333333,0.0
17215,-0.3333333333333333,0.0
17216,-0.25,0.0
17217,-0.7916666666666666,3.5416666666666665
17220,-1.0,-0.3333333333333333
17222,4.666666666666667,14.0
17223,23.069444444444443,67.875
17226,-0.013888888888888888,0.0
17227,8.097222222222221,33.333333333333336
17228,0.9027777777777778,5.680555555555555
17236,0.5,2.0
17242,-0.08333333333333333,0.0
17244,-0.041666666666666664,0.0
17245,-1.0,-1.0
17246,-0.041666666666666664,0.0
17247,0.0,1.25
17250,-0.041666666666666664,0.5
17251,0.4305555555555556,6.125
17252,-0.3333333333333333,0.0
17253,-0.3333333333333333,0.0
17254,0.8055555555555556,2.0
17255,0.4722222222222222,4.930555555555555
17256,-0.013888888888888888,0.0
17257,-1.0,-0.9166666666666666
17258,-0.027777777777777776,0.0
17260,-0.3333333333333333,0.0
17262,-0.013888888888888888,0.0
17263,-0.08333333333333333,0.0
17267,-0.25,0.0
17270,-0.5833333333333334,0.0
17272,0.20833333333333334,1.0
17273,-1.0,0.8611111111111112
17274,-1.0,7.375
17275,4.708333333333333,5.0
17279,0.0,0.0
17280,12.152777777777779,55.93055555555556
17282,12.63888888888889,17.11111111111111
17283,-0.013888888888888888,0.0
17285,-0.3333333333333333,0.0
17286,-0.25,0.0
17287,4.541666666666667,5.0
17290,2.5833333333333335,10.73611111111111
17292,2.9722222222222223,11.458333333333334
17294,-0.041666666666666664,0.0
17295,51.65277777777778,178.48611111111111
17297,36.69444444444444,50.52777777777778
17298,-0.20833333333333334,5.486111111111111
17299,-0.027777777777777776,0.0
17300,322.90277777777777,668.1388888888889
17301,-0.041666666666666664,0.0
17303,-0.2916666666666667,0.0
17304,-0.027777777777777776,0.0
17306,0.9722222222222222,1.0
17307,-0.16666666666666666,0.0
17309,2.0,2.0
17310,-0.5833333333333334,0.0
17311,-0.3333333333333333,0.0
17312,-0.027777777777777776,0.0
17314,-0.125,0.0
17317,0.25,1.0
17318,3.625,5.0
17319,-0.3333333333333333,0.0
17322,-0.027777777777777776,0.0
17323,0.0,0.0
17324,5.888888888888889,11.430555555555555
17325,-0.2777777777777778,3.7916666666666665
17326,-0.041666666666666664,0.0
17328,5.666666666666667,19.555555555555557
17329,8.61111111111111,19.36111111111111
17330,0.6805555555555556,5.944444444444445
17332,107.19444444444444,553.875
17333,-0.08333333333333333,1.5833333333333333
17336,0.0,0.0
17339,-0.3333333333333333,0.0
17341,7.25,10.0
17342,6.458333333333333,11.972222222222221
17343,0.9444444444444444,1.0
17344,-0.013888888888888888,0.0
17345,1.5138888888888888,3.0
17346,16.15277777777778,76.40277777777777
17349,-0.3333333333333333,0.0
17350,0.0,1.0
17351,-0.041666666666666664,0.0
17353,-0.013888888888888888,0.0
17354,0.0,0.0
17355,0.0,0.0
17357,1.0138888888888888,10.291666666666666
17362,0.9861111111111112,5.25
17363,8.541666666666666,21.833333333333332
17364,-0.041666666666666664,0.0
17365,-0.027777777777777776,0.0
17367,0.16666666666666666,5.458333333333333
17368,-1.0,1.3333333333333333
17369,0.7777777777777778,2.0
17374,-0.3333333333333333,0.0
17375,-0.041666666666666664,0.0
17378,-0.3333333333333333,0.0
17382,-0.3333333333333333,0.0
17384,0.0,0.0
17388,-0.041666666666666664,0.0
17389,0.3333333333333333,1.0
17390,-0.2916666666666667,0.0
17391,-0.3333333333333333,0.0
17392,-0.2916666666666667,0.0
17393,-0.08333333333333333,0.0
17394,0.9861111111111112,1.0
17395,-0.3333333333333333,0.0
17396,-0.3333333333333333,0.0
17397,-0.3333333333333333,0.0
17398,-0.027777777777777776,0.0
17400,0.4861111111111111,6.166666666666667
17401,2.0972222222222223,3.0
17402,0.0,0.0
17403,-0.013888888888888888,0.0
17405,0.0,0.0
17406,2.611111111111111,8.0
17408,-0.3333333333333333,0.0
17409,-0.125,0.0
17412,-0.5416666666666666,0.0
17413,0.4166666666666667,1.0
17414,-0.25,0.0
17415,-0.3333333333333333,0.0
17416,0.2361111111111111,1.0
17417,6.125,19.09722222222222
17418,-0.3472222222222222,0.0
17420,-0.041666666666666664,0.0
17421,-0.013888888888888888,0.0
17422,-0.041666666666666664,0.0
17423,-0.013888888888888888,0.0
17424,1.7361111111111112,5.0
17425,-0.041666666666666664,0.0
17426,-0.041666666666666664,0.0
17427,-0.7083333333333334,0.0
17428,-0.027777777777777776,0.0
17429,7.25,39.47222222222222
17432,33.111111111111114,96.76388888888889
17433,-0.3333333333333333,0.0
17435,0.75,1.0
17438,-0.25,0.0
17439,-0.20833333333333334,0.0
17440,-0.16666666666666666,0.0
17441,-0.027777777777777776,0.0
17442,-0.041666666666666664,0.0
17443,-0.3333333333333333,0.0
17444,9.569444444444445,26.09722222222222
17445,1.0972222222222223,4.0
17446,-0.027777777777777776,0.0
17447,57.375,137.29166666666666
17448,-0.125,0.0
17450,0.0,0.0
17451,3.2777777777777777,8.0
17452,60.708333333333336,252.54166666666666
17456,-0.25,0.0
17457,-0.3611111111111111,0.0
17458,-0.3333333333333333,0.0
17459,-0.1388888888888889,1.0
17460,0.0,0.0
17461,1.5694444444444444,6.694444444444445
17462,-0.5,0.0
17463,6.444444444444445,12.48611111111111
17464,1.3611111111111112,33.55555555555556
17465,-0.013888888888888888,9.944444444444445
17466,-0.027777777777777776,0.0
17467,-0.013888888888888888,0.0
17472,-0.027777777777777776,0.0
17473,-0.16666666666666666,0.0
17474,7.291666666666667,14.583333333333334
17479,17.11111111111111,19.0
17480,-0.2916666666666667,0.0
17483,-0.027777777777777776,0.0
17484,15.597222222222221,23.819444444444443
17485,-0.027777777777777776,0.0
17489,-0.041666666666666664,0.0
17490,-0.027777777777777776,0.8888888888888888
17494,-0.027777777777777776,0.0
17496,-0.041666666666666664,0.0
17497,2.013888888888889,3.9444444444444446
17503,-0.027777777777777776,0.0
17505,-0.013888888888888888,0.0
17506,30.916666666666668,67.48611111111111
17507,-0.013888888888888888,0.125
17509,-0.3333333333333333,0.0
17510,-0.3333333333333333,0.0
17512,-0.75,0.0
17516,14.208333333333334,48.40277777777778
17517,-0.013888888888888888,0.0
17518,0.5416666666666666,1.0
17520,8.958333333333334,15.652777777777779
17521,-0.041666666666666664,0.0
17524,-0.3611111111111111,0.0
17526,3.0416666666666665,4.0
17527,-0.013888888888888888,0.0
17528,2.1527777777777777,7.5
17531,1.0416666666666667,7.944444444444445
17535,11.51388888888889,14.819444444444445
17536,0.8611111111111112,25.333333333333332
17539,-0.3333333333333333,0.0
17542,0.0,0.0
17543,-0.6666666666666666,0.0
17548,8.402777777777779,13.75
17549,-0.013888888888888888,0.0
17550,0.05555555555555555,4.791666666666667
17551,-0.3333333333333333,0.0
17553,-0.041666666666666664,0.0
17554,9.805555555555555,14.0
17557,0.0,0.0
17558,28.86111111111111,82.44444444444444
17559,2.1666666666666665,6.0
17560,4.166666666666667,17.36111111111111
17561,0.3055555555555556,1.0
17562,-0.041666666666666664,0.0
17563,10.833333333333334,25.0
17564,10.375,16.375
17565,4.902777777777778,6.0
17568,0.6111111111111112,2.0
17575,-0.013888888888888888,0.0
17576,-0.08333333333333333,0.0
17577,-0.041666666666666664,0.0
17579,-1.0,-0.4444444444444444
17580,22.15277777777778,26.88888888888889
17581,10.01388888888889,12.0
17586,0.125,1.8611111111111112
17587,-0.013888888888888888,0.3888888888888889
17588,1.2361111111111112,6.638888888888889
17589,0.7222222222222222,1.7916666666666667
17590,-0.013888888888888888,0.0
17593,-0.3611111111111111,0.0
17594,0.375,1.0
17595,-0.9583333333333334,0.0
17596,-0.041666666666666664,0.0
17597,-0.041666666666666664,0.0
17599,6.402777777777778,16.0
17600,0.0,0.0
17601,147.58333333333334,499.3333333333333
17602,-0.25,0.0
17605,-0.3333333333333333,0.0
17606,0.7083333333333334,3.0
17607,-0.75,0.0
17608,-0.9583333333333334,0.0
17609,-0.3333333333333333,0.0
17610,3.9305555555555554,10.694444444444445
17611,0.0,0.0
17612,8.916666666666666,34.583333333333336
17613,-0.041666666666666664,0.0
17614,6.791666666666667,22.208333333333332
17615,8.98611111111111,40.763888888888886
17616,0.3472222222222222,2.861111111111111
17617,28.069444444444443,62.75
17619,11.791666666666666,27.958333333333332
17620,62.47222222222222,117.16666666666667
17621,2.3333333333333335,11.0
17622,0.9305555555555556,1.0
17623,0.9166666666666666,2.2222222222222223
17627,14.833333333333334,51.06944444444444
17629,12.791666666666666,23.333333333333332
17630,2.0833333333333335,4.0
17631,-0.125,0.9166666666666666
17632,2.3194444444444446,7.916666666666667
17635,51.77777777777778,83.31944444444444
17636,16.5,60.52777777777778
17637,2.2777777777777777,6.722222222222222
17639,2.3333333333333335,4.0
17640,89.86111111111111,257.6388888888889
17641,4.013888888888889,5.0
17642,8.569444444444445,19.555555555555557
17643,2.1944444444444446,5.0
17644,0.2916666666666667,1.0
17646,1.4027777777777777,3.0
17648,-0.2916666666666667,0.0
17649,-0.013888888888888888,0.0
17652,16.25,53.43055555555556
17653,-0.3333333333333333,0.8333333333333334
17654,6.180555555555555,15.444444444444445
17655,-0.1527777777777778,1.0
17659,-0.013888888888888888,0.0
17662,-0.5416666666666666,0.0
17664,21.75,55.041666666666664
17665,-0.20833333333333334,14.319444444444445
17667,-0.16666666666666666,0.0
17668,0.5416666666666666,3.4166666666666665
17669,0.0,0.0
17670,0.0,2.736111111111111
17671,3.1805555555555554,5.0
17673,-0.18055555555555555,1.0
17675,-0.013888888888888888,0.0
17676,3.486111111111111,4.0
17677,-1.0,-0.6944444444444444
17678,3.8333333333333335,5.083333333333333
17679,-0.3333333333333333,0.0
17681,-0.3333333333333333,0.0
17682,6.75,24.65277777777778
17683,-0.08333333333333333,0.0
17684,-0.08333333333333333,0.0
17686,87.52777777777777,397.1111111111111
17687,1.75,2.0
17688,14.694444444444445,39.0
17690,139.45833333333334,299.9166666666667
17691,0.0,0.0
17692,0.5833333333333334,1.0
17694,-0.3333333333333333,0.0
17695,-0.3333333333333333,0.0
17696,-0.013888888888888888,0.0
17697,1.4027777777777777,6.611111111111111
17698,28.819444444444443,44.90277777777778
17699,0.18055555555555555,1.0
17700,-0.3472222222222222,0.0
17701,-0.3333333333333333,0.0
17702,92.41666666666667,156.20833333333334
17703,31.22222222222222,71.625
17704,0.0,0.0
17705,52.888888888888886,76.48611111111111
17706,0.19444444444444445,3.0
17707,-0.3333333333333333,0.0
17710,0.75,1.0
17711,0.9166666666666666,1.0
17712,64.63888888888889,112.59722222222223
17713,-0.3611111111111111,0.0
17715,165.61111111111111,313.09722222222223
17716,-0.041666666666666664,0.0
17717,-0.027777777777777776,0.0
17718,0.5555555555555556,5.333333333333333
17719,-0.3333333333333333,0.0
17720,-0.041666666666666664,0.0
17721,-0.20833333333333334,37.041666666666664
17722,0.9166666666666666,1.0
17725,1.7638888888888888,2.0
17726,-1.0,0.6944444444444444
17728,-0.3611111111111111,0.0
17730,-0.013888888888888888,0.0
17731,-0.08333333333333333,0.0
17732,-0.08333333333333333,0.0
17734,-0.20833333333333334,0.0
17735,-0.027777777777777776,0.0
17736,-0.3333333333333333,0.0
17737,-0.4444444444444444,0.0
17738,-0.4583333333333333,0.0
17739,-0.75,0.0
17740,-0.3611111111111111,0.0
17741,-0.3472222222222222,0.0
17743,0.8333333333333334,1.0
17744,-0.08333333333333333,0.0
17745,-0.3333333333333333,0.0
17746,-0.3333333333333333,0.0
17747,-0.3333333333333333,0.0
17748,-0.6666666666666666,0.0
17749,-0.5833333333333334,0.6388888888888888
17750,-0.25,0.0
17751,2.625,17.97222222222222
17752,-0.625,0.0
17753,-0.625,0.0
17754,1.75,5.902777777777778
17755,-0.4583333333333333,0.0
17756,4.597222222222222,6.930555555555555
17757,0.8611111111111112,13.805555555555555
17760,-0.3333333333333333,0.0
17761,-0.3333333333333333,0.0
17762,-0.027777777777777776,0.0
17763,72.58333333333333,153.59722222222223
17765,0.9166666666666666,1.0
17766,-0.3333333333333333,0.0
17768,8.208333333333334,24.59722222222222
17769,91.05555555555556,190.26388888888889
17772,0.2777777777777778,1.0
17773,-0.3333333333333333,0.0
17774,3.9583333333333335,58.541666666666664
17775,-0.013888888888888888,12.458333333333334
17776,676.2083333333334,1020.9166666666666
17777,-0.5277777777777778,0.0
17778,-0.3472222222222222,0.0
17779,-0.3472222222222222,0.0
17780,-1.0,-0.013888888888888888
17781,-0.3333333333333333,0.0
17782,-0.2916666666666667,0.0
17783,-0.3611111111111111,0.0
17784,-0.3333333333333333,0.0
17785,1.8472222222222223,10.88888888888889
17786,-0.25,0.0
17787,-0.25,0.0
17788,-0.4583333333333333,0.0
17789,-0.5,0.0
17790,18.833333333333332,35.458333333333336
17791,232.08333333333334,323.4166666666667
17794,-0.013888888888888888,0.0
17795,-0.027777777777777776,2.9583333333333335
17797,-0.125,0.0
17798,18.36111111111111,32.81944444444444
17799,0.9722222222222222,1.0
17806,521.0555555555555,1353.75
17807,17.98611111111111,21.0
17808,2.375,5.194444444444445
17809,0.8472222222222222,23.416666666666668
17813,13.930555555555555,17.069444444444443
17814,5.319444444444445,13.555555555555555
17815,1.1111111111111112,2.0
17816,-0.4444444444444444,2.6805555555555554
17818,0.9444444444444444,1.0
17824,-1.0,18.180555555555557
17825,-0.013888888888888888,0.0
17826,0.0,0.0
17827,-0.4861111111111111,0.0
17829,0.4722222222222222,2.9444444444444446
17830,12.86111111111111,17.0
17841,2.1527777777777777,4.0
17843,-0.3333333333333333,0.0
17844,-0.9583333333333334,0.0
17847,7.347222222222222,23.25
17848,12.13888888888889,20.555555555555557
17852,-0.3333333333333333,0.0
17854,65.38888888888889,114.30555555555556
17855,-0.027777777777777776,0.0
17858,-0.8055555555555556,0.0
17859,-0.5972222222222222,0.0
17861,3.263888888888889,7.611111111111111
17865,-0.041666666666666664,0.0
17871,0.9444444444444444,1.0
17872,-1.0,10.277777777777779
17875,47.638888888888886,51.541666666666664
17876,-0.027777777777777776,0.0
17878,-0.3472222222222222,0.0
17879,43.875,85.81944444444444
17880,0.2361111111111111,1.5
17881,-0.20833333333333334,0.0
17885,-0.3333333333333333,0.0
17886,2.861111111111111,11.347222222222221
17887,1.4444444444444444,7.0
17888,0.9166666666666666,1.0
17889,-0.013888888888888888,0.0
17890,16.15277777777778,43.25
17891,-0.041666666666666664,0.0
17893,1.3472222222222223,4.361111111111111
17896,-0.3611111111111111,0.0
17897,3.4444444444444446,7.097222222222222
17898,3.0555555555555554,5.0
17903,1.8055555555555556,2.0
17904,5.111111111111111,18.36111111111111
17905,0.4861111111111111,3.0
17906,1.0,2.8333333333333335
17909,-0.041666666666666664,0.0
17910,-0.013888888888888888,0.0
17913,-0.3333333333333333,0.0
17915,4.194444444444445,10.277777777777779
17916,-0.2916666666666667,0.0
17917,-0.013888888888888888,0.0
17918,0.0,0.0
17922,-0.3333333333333333,0.0
17923,23.305555555555557,38.94444444444444
17924,3.0833333333333335,5.097222222222222
17925,22.069444444444443,40.041666666666664
17926,2.4444444444444446,3.0
17934,5.916666666666667,18.805555555555557
17935,23.875,45.05555555555556
17936,1.5,4.0
17938,-0.3333333333333333,0.0
17939,-0.3333333333333333,0.0
17943,27.194444444444443,99.51388888888889
17944,-0.013888888888888888,0.0
17947,-0.4861111111111111,0.0
17953,8.555555555555555,9.152777777777779
17954,0.1111111111111111,2.5
17955,0.3333333333333333,1.0
17958,-0.8472222222222222,0.0
17959,-0.027777777777777776,0.0
17960,3.4722222222222223,13.13888888888889
17963,0.5555555555555556,1.0
17964,7.013888888888889,12.930555555555555
17966,-1.0,-0.6388888888888888
17968,-0.3333333333333333,0.0
17971,-0.08333333333333333,0.0
17972,-0.013888888888888888,0.0
17974,-0.3472222222222222,0.0
17975,-0.3333333333333333,0.0
17978,10.75,18.0
17979,-0.08333333333333333,0.0
17980,-0.013888888888888888,0.0
17981,3.3472222222222223,6.041666666666667
17982,-0.041666666666666664,0.0
17983,-1.0,65.11111111111111
17987,-0.06944444444444445,1.0
17989,5.111111111111111,18.84722222222222
17990,13.583333333333334,35.68055555555556
17991,-1.0,-1.0
17995,-0.041666666666666664,0.0
17996,-0.027777777777777776,0.0
17997,-0.3333333333333333,0.0
17998,-0.3333333333333333,0.0
17999,-0.5694444444444444,0.0
18001,2.8472222222222223,5.5
18002,1.1944444444444444,3.5416666666666665
18005,-0.3333333333333333,0.0
18007,7.75,8.0
18009,62.44444444444444,141.81944444444446
18010,-0.08333333333333333,0.0
18012,-0.041666666666666664,0.0
18013,7.083333333333333,39.84722222222222
18016,-0.3333333333333333,0.0
18018,15.23611111111111,31.166666666666668
18022,-0.041666666666666664,0.0
18024,29.25,52.94444444444444
18025,0.875,1.0
18026,0.0,0.0
18027,246.69444444444446,400.9583333333333
18030,18.25,35.888888888888886
18033,1.2083333333333333,7.25
18035,0.6527777777777778,1.0
18036,-0.20833333333333334,0.0
18038,-0.3333333333333333,0.0
18041,-0.3333333333333333,0.0
18042,10.930555555555555,20.75
18044,4.805555555555555,31.416666666666668
18045,-0.5416666666666666,0.0
18046,0.3333333333333333,3.0
18047,11.152777777777779,46.611111111111114
18048,115.90277777777777,533.1388888888889
18049,-0.027777777777777776,0.0
18052,7.208333333333333,43.72222222222222
18053,-0.3611111111111111,0.0
18054,-1.0,-0.20833333333333334
18055,5.444444444444445,11.0
18056,-0.25,0.0
18057,0.5,1.0
18059,-0.5416666666666666,0.0
18060,-0.3611111111111111,0.0
18061,-0.5,0.0
18066,-0.041666666666666664,0.0
18067,-0.3333333333333333,0.0
18069,7.222222222222222,10.25
18070,-0.013888888888888888,0.0
18071,17.305555555555557,37.69444444444444
18072,3.9305555555555554,9.777777777777779
18074,-0.6666666666666666,0.0
18075,-0.875,0.0
18076,-0.3055555555555556,1.0
18077,1.1944444444444444,4.0
18078,-0.027777777777777776,0.0
18079,-0.027777777777777776,0.0
18080,-0.027777777777777776,0.0
18081,-1.0,-0.2916666666666667
18082,38.68055555555556,166.84722222222223
18083,-0.08333333333333333,0.0
18084,-0.041666666666666664,0.0
18086,-0.3888888888888889,0.0
18087,1.4722222222222223,9.333333333333334
18088,4.527777777777778,15.555555555555555
18089,-0.027777777777777776,0.0
18090,0.8888888888888888,3.0
18091,-0.041666666666666664,0.0
18093,2.9722222222222223,7.0
18094,2.1944444444444446,3.0
18095,1.5416666666666667,2.0
18096,-0.027777777777777776,0.0
18097,-0.3333333333333333,0.0
18098,-0.041666666666666664,0.9305555555555556
18099,-0.5,0.0
18100,-0.013888888888888888,0.0
18101,0.2638888888888889,1.0
18102,0.3611111111111111,14.527777777777779
18104,0.5277777777777778,2.0
18105,1.375,30.38888888888889
18106,1.0555555555555556,4.0
18107,16.84722222222222,48.375
18111,3.513888888888889,4.0
18112,49.916666666666664,67.0
18116,8.416666666666666,13.722222222222221
18117,-0.013888888888888888,0.0
18118,-0.027777777777777776,0.0
18119,-0.3333333333333333,0.0
18120,-0.3333333333333333,0.0
18123,0.1111111111111111,3.611111111111111
18124,7.319444444444445,9.76388888888889
18127,-0.041666666666666664,0.0
18128,-0.3333333333333333,0.0
18132,120.58333333333333,641.6111111111111
18133,60.93055555555556,153.52777777777777
18134,-0.125,0.0
18135,-0.041666666666666664,0.0
18139,-0.041666666666666664,0.0
18140,-0.625,0.0
18141,2.3472222222222223,10.75
18143,-0.027777777777777776,0.0
18144,-1.0,-1.0
18145,53.513888888888886,88.54166666666667
18146,7.527777777777778,10.805555555555555
18148,5.666666666666667,68.05555555555556
18149,4.013888888888889,17.708333333333332
18152,0.9166666666666666,1.0
18153,-0.013888888888888888,0.0
18154,186.70833333333334,651.5416666666666
18155,-0.3333333333333333,0.0
18156,-0.3333333333333333,0.0
18157,-0.6111111111111112,0.0
18158,-0.041666666666666664,0.0
18159,9.083333333333334,10.0
18162,0.9444444444444444,1.0
18165,-0.027777777777777776,0.0
18168,-0.3333333333333333,0.0
18169,-0.027777777777777776,0.0
18170,10.23611111111111,14.0
18171,-0.013888888888888888,0.0
18173,13.833333333333334,46.5
18174,-0.013888888888888888,0.0
18177,-0.4444444444444444,0.0
18178,-0.3333333333333333,0.0
18180,-0.5416666666666666,0.0
18181,0.9305555555555556,2.0
18182,0.3472222222222222,12.01388888888889
18184,3.2083333333333335,32.69444444444444
18187,6.944444444444445,13.98611111111111
18188,-0.75,6.166666666666667
18189,-0.041666666666666664,0.0
18190,-0.027777777777777776,0.0
18191,57.94444444444444,91.11111111111111
18192,2.0555555555555554,8.777777777777779
18194,1.2638888888888888,8.722222222222221
18195,24.22222222222222,40.47222222222222
18196,113.26388888888889,177.90277777777777
18197,7.847222222222222,46.18055555555556
18199,2.013888888888889,6.972222222222222
18200,24.23611111111111,69.88888888888889
18201,6.791666666666667,19.666666666666668
18204,0.5,1.0
18205,-0.013888888888888888,0.0
18206,5.361111111111111,49.56944444444444
18207,0.6666666666666666,1.0
18208,-0.013888888888888888,0.0
18210,1.3888888888888888,2.0
18211,16.916666666666668,37.56944444444444
18212,-0.027777777777777776,0.0
18213,-0.041666666666666664,0.0
18215,-0.3333333333333333,0.0
18217,2.5833333333333335,9.930555555555555
18218,-0.027777777777777776,0.0
18219,0.3611111111111111,1.0
18220,5.541666666666667,6.0
18223,-0.027777777777777776,0.0
18227,-0.3333333333333333,0.0
18230,-0.16666666666666666,0.0
18231,-0.3333333333333333,0.0
18234,53.611111111111114,148.83333333333334
18235,0.6805555555555556,1.0
18238,12.458333333333334,18.86111111111111
18239,3.375,5.291666666666667
18240,1.0,9.069444444444445
18241,0.125,1.0
18242,-0.041666666666666664,0.0
18243,7.25,24.5
18244,-1.0,-0.8055555555555556
18247,0.2916666666666667,6.180555555555555
18250,0.9027777777777778,1.0
18256,4.569444444444445,6.986111111111111
18257,0.4166666666666667,3.7916666666666665
18260,-0.3333333333333333,1.0
18261,7.0,69.11111111111111
18262,9.708333333333334,57.263888888888886
18263,-0.5,0.0
18264,-0.4166666666666667,0.0
18265,-0.5833333333333334,0.0
18266,-1.0,-0.5833333333333334
18267,-0.25,0.0
18268,-0.6666666666666666,0.0
18269,-1.0,-0.4444444444444444
18270,-1.0,-0.8611111111111112
18273,62.15277777777778,128.73611111111111
18274,-0.027777777777777776,0.0
18275,-0.6666666666666666,0.0
18276,-1.0,-0.875
18283,6.694444444444445,25.23611111111111
18288,22.38888888888889,46.68055555555556
18289,-0.013888888888888888,0.0
18292,-1.0,-1.0
18293,174.52777777777777,258.1666666666667
18295,-0.3333333333333333,0.0
18297,-0.25,0.0
18298,-0.125,0.0
18301,5.652777777777778,67.81944444444444
18302,0.0,0.0
18303,0.2638888888888889,1.0
18304,0.9444444444444444,4.819444444444445
18305,-0.3194444444444444,1.9861111111111112
18306,-0.013888888888888888,0.0
18307,-0.041666666666666664,0.0
18309,-0.3333333333333333,1.8055555555555556
18310,6.833333333333333,9.791666666666666
18311,2.625,5.0
18315,-0.3333333333333333,0.0
18318,4.111111111111111,15.958333333333334
18319,1.8333333333333333,10.847222222222221
18320,-0.027777777777777776,0.0
18322,0.9722222222222222,1.0
18324,1.1111111111111112,4.0
18325,-0.08333333333333333,0.0
18326,-0.3333333333333333,0.0
18327,-0.013888888888888888,0.0
18328,0.0,0.0
18330,0.5277777777777778,4.444444444444445
18331,-0.013888888888888888,0.0
18333,1.2777777777777777,6.277777777777778
18334,-0.013888888888888888,0.0
18335,33.125,88.02777777777777
18336,-0.041666666666666664,0.0
18337,0.3888888888888889,1.4305555555555556
18338,0.3194444444444444,1.0
18339,-0.25,0.0
18340,2.2083333333333335,4.791666666666667
18341,0.6111111111111112,20.47222222222222
18342,5.069444444444445,8.958333333333334
18344,-0.4444444444444444,0.0
18345,0.0,0.0
18346,-0.041666666666666664,0.0
18347,-0.08333333333333333,0.0
18348,-0.027777777777777776,0.9861111111111112
18349,1.6805555555555556,11.597222222222221
18350,0.0,0.0
18354,29.875,83.59722222222223
18355,-0.625,0.0
18365,0.9166666666666666,1.0
18368,-0.027777777777777776,0.0
18369,-0.08333333333333333,0.0
18370,-0.027777777777777776,0.0
18371,-0.4861111111111111,0.0
18372,-1.0,-1.0
18373,-0.3333333333333333,0.0
18375,59.40277777777778,96.25
18377,15.88888888888889,30.65277777777778
18378,2.1944444444444446,5.666666666666667
