UserID,similarity
1075,0.19968237393272664
2733,0.19968219685893746
3796,0.19968218473550067
1926,0.19968179294562588
5148,0.19968170251055373
3737,0.19968162882967924
1264,0.19968158161587646
2995,0.1996815744831009
2235,0.1996813250622855
4543,0.1996812369734743
103,0.19968117391001336
1411,0.1996810374470949
1021,0.19968102343050326
3193,0.19968096932317458
3513,0.19968085303082625
2969,0.19968078062390335
2136,0.19968062218638302
574,0.19968057635328365
661,0.19968019099684248
3333,0.19967999486995233
1441,0.1996797805255278
5245,0.1996797035703819
3836,0.19967961308221224
4700,0.19967955363772774
2488,0.19967954010884678
3477,0.19967949865703136
4724,0.19967919438261691
3565,0.1996791146227409
1946,0.1996791022135669
2489,0.19967885116788392
1190,0.19967879791811002
973,0.19967875737739124
1716,0.19967833519434555
2501,0.1996783030397948
2070,0.1996782289067589
1072,0.19967821139156752
1229,0.19967818607289792
956,0.19967809472656936
4356,0.19967805779036374
3606,0.1996779323550287
1517,0.19967785124442763
5261,0.1996778111160535
2120,0.19967777373591222
2500,0.19967765448173358
2965,0.1996776404748173
2494,0.1996775688721866
1289,0.1996775281037107
3935,0.1996770520604113
3483,0.19967683395001057
2946,0.1996768223547284
1799,0.19967673357759572
2259,0.19967661417953508
3485,0.1996764374104262
3464,0.19967641203866615
1443,0.19967634681373725
3601,0.19967611650219114
4627,0.1996761121620276
1575,0.19967607986641336
1672,0.1996759566164725
3202,0.19967594916137985
2951,0.19967592660724742
3589,0.19967586407720114
3088,0.19967581076126176
2446,0.19967567434860564
4502,0.19967561465560224
5620,0.19967559835288562
4206,0.1996755688792612
4560,0.199675380466793
1722,0.19967527226013984
4228,0.1996752336911138
5099,0.19967521479593242
3395,0.1996751102419263
2905,0.19967504840762912
4588,0.19967501847623892
4251,0.19967492331641531
3334,0.19967474304693225
3177,0.1996747086489758
2609,0.199674572404861
5910,0.19967454335914198
3419,0.19967445001684878
3014,0.19967437224731358
3842,0.1996743398277192
1593,0.19967431036946245
3506,0.19967419307950612
1357,0.19967412909031365
3853,0.19967388627428442
207,0.19967387660628125
2892,0.19967377020419014
2639,0.19967374270363528
4390,0.19967371647773544
4039,0.1996737127342751
2582,0.1996735679463524
5437,0.1996734807154316
2894,0.19967313851673543
1756,0.19967308694386982
4601,0.19967298999209565
5641,0.1996728640820569
2135,0.19967277808775713
5016,0.19967271920697832
4125,0.19967267688884346
4335,0.19967251128116462
3240,0.19967250655612984
2629,0.19967232358618112
1837,0.19967227896079517
5801,0.19967215729665017
2025,0.19967210187030393
3222,0.19967198645976658
510,0.19967191289319222
3208,0.19967180529711856
1054,0.19967177519127352
3567,0.19967173565789342
3689,0.19967136752495857
3550,0.19967134390571445
2931,0.19967130296707725
1174,0.19967130234061253
1496,0.19967121643882205
2602,0.1996711640259202
3196,0.1996709479153434
1724,0.199670881400608
1696,0.1996707246881497
3229,0.19967070161286876
5216,0.19967069555321626
4509,0.19967068713341693
2037,0.1996706679752611
4004,0.1996706165845632
4999,0.1996704749099342
3085,0.1996703266261932
1077,0.19967018031950906
3871,0.19967011295673717
4745,0.19967006033505538
2299,0.1996700478338245
5227,0.19967004737382188
3791,0.19966986030857956
1889,0.19966967305633548
3696,0.19966961323536667
2731,0.19966954537613807
1040,0.19966917169344095
2980,0.19966913189522048
4798,0.1996690528305595
602,0.1996690278401251
2282,0.19966901309462606
254,0.19966883196769647
6008,0.19966882754478713
3438,0.19966874022014786
2387,0.19966845062594768
1291,0.1996683985837106
5598,0.1996683971828023
3748,0.19966837033953067
1028,0.19966824376614625
3420,0.1996681865481458
5627,0.1996681419529758
3484,0.19966800542087362
3013,0.19966799135923258
3261,0.19966798722869775
6000,0.19966795049396524
3456,0.199667868975862
4361,0.19966737007031843
768,0.19966720023873127
1549,0.19966719581430595
5402,0.19966712193870126
2141,0.19966697055802973
2333,0.199666811995467
1309,0.19966651409831124
3398,0.19966639204231915
5341,0.19966635495201912
5635,0.19966628477271636
3082,0.19966627876778284
3612,0.19966623690985458
1617,0.1996660261881381
1001,0.19966594420422193
787,0.19966591306761822
1789,0.19966590231342818
4013,0.19966570702430395
3380,0.19966551699854004
912,0.19966532158376524
5865,0.19966521142076296
2028,0.19966517869971104
5888,0.19966506952913726
2169,0.1996650603402237
3849,0.19966496662029148
962,0.19966495564700137
3521,0.1996649228008275
3558,0.19966477773516378
3424,0.1996647407777071
4212,0.19966466682731362
2144,0.19966460838005132
475,0.19966450425578036
542,0.19966445278751196
1265,0.19966432859009867
2304,0.19966431143074206
4093,0.19966427961498526
2149,0.19966419978639047
2912,0.19966412344891138
481,0.19966411821091226
3651,0.19966410540592536
4204,0.1996640741671717
2338,0.19966406629251143
2616,0.19966383164242324
4963,0.19966372147702383
727,0.199663676016542
688,0.1996636713238862
1727,0.19966345716863676
5950,0.19966328778970596
611,0.19966301553183644
1763,0.1996629622576343
2316,0.19966282372517027
2581,0.19966278502231763
2253,0.1996627740483149
276,0.19966256078140288
3367,0.19966249093497018
2453,0.1996624013401789
5600,0.19966236202113294
1004,0.1996623173336356
4973,0.1996621179343974
5652,0.1996619183124444
2110,0.19966179209043014
2264,0.19966165293007188
5807,0.1996615144461056
1478,0.19966139807086697
969,0.19966128431404104
2147,0.19966120860680492
450,0.1996612003791785
2740,0.19966116616197993
1832,0.19966115556465955
3675,0.19966106121518204
3072,0.19966101793114666
4097,0.19966098393873902
2265,0.1996608049506484
3490,0.1996607742351686
1287,0.19966072269074353
4439,0.1996606417015027
3465,0.199660621724155
4676,0.19966057888022926
2749,0.19966056794091325
3966,0.19966055590870807
5433,0.19966051873760715
2625,0.1996605028289671
1661,0.1996604904991851
3289,0.1996604419396873
5250,0.19966042024588543
1047,0.19966032374147982
2809,0.19966007269723673
1455,0.19965993292668258
2559,0.19965988511592123
3906,0.19965986956565956
3110,0.199659851388256
1673,0.1996597327808825
4831,0.199659563831049
3876,0.1996595077102815
4957,0.1996594423987644
3114,0.19965942822759472
5339,0.19965936802767528
3899,0.19965930966298895
3345,0.19965916338184564
4789,0.19965913390212275
984,0.1996590836741521
3725,0.19965905069378637
2380,0.1996590418563418
5191,0.19965899035772278
1569,0.19965880491893345
1548,0.19965875589064594
4353,0.19965873253322117
5903,0.19965865811505495
1108,0.19965864830629884
5246,0.19965851663183182
2728,0.1996583215248186
2429,0.1996582507417293
5677,0.19965818322198675
1095,0.19965817343249892
3999,0.19965806890703117
3243,0.19965801319492746
4431,0.1996578926578158
2573,0.19965772597341003
2545,0.1996576454889728
2112,0.19965755588611825
3588,0.1996572942684664
4473,0.19965727813035886
1823,0.19965720241992746
3383,0.19965716662094318
1065,0.199656954912011
3478,0.19965688115404626
4313,0.19965681403421504
2470,0.19965664774610026
2252,0.19965663116986523
3215,0.19965655738377686
4006,0.19965639602603596
2113,0.1996562937109642
3666,0.19965622083951912
1885,0.1996562117914047
3294,0.19965607331329033
3563,0.19965599947556883
2305,0.19965596761324886
1276,0.19965595320631777
1996,0.19965571154687645
921,0.1996554446135791
4111,0.19965544015538256
2005,0.19965540594763595
4471,0.19965533685877418
1347,0.19965533118856787
2372,0.1996553174493492
3992,0.19965530360912773
291,0.19965529565563772
2201,0.1996551059759624
1352,0.1996550535825516
2303,0.19965496253060805
3857,0.19965493477544416
516,0.19965492801356424
1447,0.19965487557119896
4848,0.1996545109218534
3804,0.19965449447292263
1026,0.1996544294887178
2269,0.1996544062108309
960,0.1996543514760451
5569,0.19965430605153814
1068,0.19965416777752154
707,0.19965415513275014
3239,0.1996538898845792
5787,0.19965377082223335
2511,0.19965365205212715
3665,0.19965357850467394
812,0.199653247507234
1193,0.19965320155608604
2279,0.19965312709243774
1693,0.1996529595063956
3209,0.19965281572090998
1791,0.19965276418764236
3586,0.19965262002867565
1527,0.19965253851246265
1355,0.19965240665859865
4482,0.19965240378344168
2440,0.19965236131053724
4889,0.19965227141087052
2593,0.19965215694292623
2186,0.1996521145881683
4942,0.199651841735655
5074,0.19965171895816278
1328,0.19965147674576256
597,0.1996514575391805
565,0.19965123359996473
2131,0.1996512133961534
2411,0.19965119457955333
3317,0.19965110911127068
1977,0.1996507618392935
4167,0.19965042713282327
1477,0.19965039577045765
5347,0.19965025207608242
1428,0.1996501573581829
3733,0.19964991564485396
3271,0.19964988423051322
4223,0.19964982422029395
1963,0.19964981552091784
1990,0.1996496847084123
5061,0.19964958846211134
2236,0.19964957687373983
2464,0.19964956825561347
3389,0.1996493702261031
3936,0.19964933127445053
1157,0.19964924833285172
3042,0.19964922239297786
2444,0.19964917385041983
4363,0.19964910849944795
1662,0.19964908009890658
3996,0.1996489149700726
1238,0.19964880503320453
4896,0.19964857246103387
4092,0.19964849832693243
1978,0.19964821626262966
4379,0.19964820382009055
790,0.19964819886552848
5353,0.19964818286852667
3355,0.19964809481065043
5982,0.19964782815580936
3903,0.19964779203744987
4224,0.1996476850936226
1962,0.1996475669628626
3392,0.19964748010770647
2293,0.1996471833953721
5482,0.1996471002854874
3914,0.19964685842477953
4877,0.19964672046330423
5287,0.19964668486054943
1368,0.1996466453122424
2590,0.19964662806687364
4072,0.1996466246171168
3339,0.19964658969461052
4048,0.19964657509584025
5960,0.19964654090599626
3713,0.19964639746527765
1162,0.1996463842163893
2438,0.19964615492539017
2891,0.19964601787459313
2126,0.19964601277556918
2398,0.19964596813008242
2243,0.199645832325358
2703,0.19964577794180308
5718,0.19964576946876594
3922,0.1996456364408837
4018,0.19964556923355578
617,0.19964535901574462
3348,0.19964527272044738
4837,0.19964523664134293
1499,0.19964522606984378
2527,0.19964522024856757
4605,0.19964519214830515
3351,0.19964516861339232
4319,0.19964516375899488
3817,0.1996450888865816
3852,0.19964505385190626
3959,0.19964497049871072
1253,0.19964495375798139
2317,0.19964481678426985
3538,0.1996447918413724
3074,0.1996447634002704
3415,0.199644673403727
1921,0.19964461954083415
4786,0.19964441688671203
2987,0.19964440758439544
3927,0.19964433326288059
3958,0.19964426950336597
3743,0.19964424035176875
2312,0.19964417291288322
4357,0.19964412517068053
2297,0.199644075885102
5779,0.19964400829327714
3691,0.19964374356874154
4659,0.19964352234796842
1219,0.19964347861988688
3182,0.19964342359308673
1679,0.19964336877555847
1808,0.1996433235732008
3394,0.19964321812431934
1007,0.19964317892968497
4261,0.19964317463158343
2083,0.19964315087470313
5236,0.1996431400273251
5782,0.19964312026286135
3617,0.1996429328986913
2975,0.19964288708722325
2637,0.19964278834990412
3211,0.19964273747934147
4274,0.19964270087220556
2218,0.19964250475217446
2785,0.1996424911171823
2654,0.19964237105808308
2420,0.199642324671467
5971,0.19964231019162237
3650,0.1996421919447111
330,0.1996420982857707
2516,0.19964204797948143
756,0.19964195320119088
2521,0.19964188197752547
1226,0.19964167892267617
5301,0.19964092960203147
5264,0.19964090464316092
5029,0.19964081440062728
5384,0.1996407428789651
2924,0.19964072713532843
3192,0.19964036007758001
4970,0.19964010652102265
1359,0.19963975488049976
3268,0.19963974831529546
2805,0.19963973362628917
723,0.19963971831597216
4470,0.1996397153375004
4437,0.19963960586954585
4118,0.19963948902950968
4754,0.19963947337613194
1831,0.19963942088581443
3466,0.19963940638568514
6021,0.19963935327420945
107,0.19963910400873602
992,0.19963904801847043
3668,0.1996389523897293
4488,0.1996387873137534
2772,0.19963877923043452
5084,0.199638738531811
1886,0.19963871784447007
4389,0.1996386953352977
4120,0.19963846202254698
1436,0.1996381483973827
5541,0.19963811696564066
5858,0.19963803507029576
2007,0.19963794408117086
5198,0.19963783114409794
4686,0.19963782800806468
2374,0.19963772330406251
4080,0.1996377205717871
2396,0.19963764079457702
3384,0.19963752371563667
3305,0.19963747399644496
2885,0.19963746355086728
4160,0.19963723722876
4702,0.19963723518800366
2550,0.19963719278924222
5093,0.19963700586983177
5490,0.19963696259035366
3892,0.1996368873942012
5649,0.19963678040764488
1957,0.19963656936092697
2830,0.19963656718197567
4146,0.19963653762705422
4101,0.1996363669436373
1917,0.19963632513665283
5153,0.19963626726711892
5018,0.19963611279493113
4237,0.19963597340700934
4076,0.1996358384097759
1372,0.19963576142879594
2657,0.19963546866375498
5156,0.19963518357498294
5431,0.19963513612700814
1051,0.19963496812971698
1589,0.19963490315239618
3754,0.19963465761571866
3439,0.1996346422799832
2858,0.19963458834550166
1878,0.19963455650340464
2311,0.19963448858973432
5790,0.1996342245942124
3659,0.19963414608078617
5463,0.19963387584752304
3292,0.1996335236942015
4739,0.19963344301993455
1197,0.19963343620278717
3250,0.1996333421460671
4573,0.19963310199616205
582,0.19963307882383047
3057,0.19963281567670807
5418,0.19963280914399117
5616,0.1996327822185566
3090,0.1996326329197751
4327,0.1996325485353077
640,0.19963240839803548
4552,0.19963237854617855
3758,0.1996323166278189
4409,0.19963229728798448
5749,0.19963214448471883
1829,0.19963212737576802
3926,0.1996320843712028
1151,0.19963203216244646
4019,0.19963202373420094
3286,0.1996320172642549
771,0.19963189441323395
4945,0.19963188913133817
4928,0.19963188700670303
3980,0.19963185279869902
1929,0.19963181232894942
4139,0.1996317830740109
3061,0.19963167845068855
3425,0.19963156970742255
4923,0.19963150063682325
2535,0.19963149702585228
2679,0.19963149217188478
2436,0.19963149099953714
2358,0.19963144125267732
2375,0.1996312458145809
5140,0.19963120434173484
3631,0.1996311969256985
2397,0.1996310131868019
2989,0.19963095359982802
1649,0.19963093511720317
5869,0.19963093113713937
4103,0.19963089964756514
3414,0.19963079514285062
212,0.199630710449714
3514,0.1996306463388263
2443,0.19963038712139738
4824,0.19963029143672814
94,0.19963021047398868
4505,0.1996299708329214
660,0.19962995575929163
3734,0.19962993820344038
5188,0.19962987343108154
1085,0.1996298138098185
5678,0.19962961733073442
2555,0.19962956610494317
4985,0.19962945460992218
3744,0.1996293790418727
985,0.19962936188360356
3507,0.19962927050649087
2861,0.19962916039151204
4758,0.1996291545755192
4687,0.19962899860067873
3700,0.19962894803063347
1580,0.19962892406386704
2348,0.19962872780732221
5902,0.19962870355096787
2689,0.19962865571773583
3105,0.19962860471795843
1498,0.19962858343032083
3792,0.19962852128626712
1622,0.19962851968876177
2465,0.19962848467634142
588,0.1996284283419785
2382,0.1996284158006933
1260,0.19962828352234985
3328,0.19962825335971007
3413,0.19962822689760518
5757,0.1996281546687147
2933,0.1996281052957521
3731,0.19962808522668868
1432,0.1996280830909394
1910,0.19962786705568947
2783,0.1996278663495843
1781,0.1996278480765688
5213,0.1996278329102759
4814,0.19962773651426274
2979,0.1996276284446903
2128,0.19962753094985822
4838,0.19962749836223662
4382,0.1996274879086231
1002,0.19962744480921368
1030,0.19962722688436002
4106,0.19962721779315243
5913,0.19962713844040658
3119,0.19962709846177934
4757,0.19962705366088795
4954,0.19962700745105083
4587,0.19962697319333794
3905,0.19962695168129665
4547,0.19962691228772084
1695,0.1996269083277654
3740,0.1996268436137306
5567,0.1996268167241686
2537,0.19962650858957257
5193,0.19962650306146582
3658,0.19962637492048663
1895,0.19962619360441203
5026,0.19962604379183946
4035,0.19962571666109769
5396,0.19962568604006983
3338,0.1996256602862823
2929,0.19962563357043409
1867,0.19962563238842135
3785,0.19962543242609482
5206,0.19962531143122492
2769,0.19962529433343762
5812,0.19962516400360003
1700,0.1996251379703959
2127,0.1996250852666001
3896,0.19962498160389647
2009,0.19962491018743742
5325,0.199624809984778
5350,0.19962478187256075
2266,0.19962465080697525
3584,0.19962460203320917
4094,0.1996244884002011
2045,0.19962429818043345
5105,0.19962427655584647
4662,0.1996241811324422
2955,0.19962416061947985
3818,0.1996241420342922
4414,0.19962393694930186
1690,0.19962368406817754
3176,0.1996235688879379
1429,0.19962345089370467
4325,0.19962337598042298
5169,0.19962336691038302
1399,0.199623357001265
5522,0.1996232933189547
2974,0.19962329323325942
3276,0.19962313527743084
5920,0.19962296309276256
3701,0.1996228203425876
2278,0.1996227119219889
5855,0.19962264146695224
2296,0.199622617328417
2309,0.19962249175700633
2502,0.19962239298373394
5155,0.19962230019867847
2886,0.19962226424463878
6002,0.19962216402213603
3238,0.19962204015487636
3572,0.19962200999274957
3874,0.19962200222382975
4947,0.1996219990822262
2649,0.19962188679090406
5473,0.19962186120958103
5604,0.1996217391754316
4865,0.19962164102853744
4596,0.19962150531106912
3189,0.1996214171314449
2836,0.1996211953442105
3431,0.19962119159513583
2497,0.19962077951312202
1616,0.19962067122772198
2762,0.19962063583864373
5993,0.19962043425005885
5881,0.1996201648329463
4712,0.1996201445038856
868,0.19962012993778355
4980,0.19962011205228036
2686,0.19962005311765296
3295,0.19962000131413674
5521,0.19961974075176367
1490,0.19961969553912645
4133,0.1996196475237192
2558,0.19961963480637374
5320,0.19961961768222183
2026,0.19961958270641422
4534,0.1996193936198982
2799,0.19961918040494686
2483,0.19961915719038145
4849,0.1996188177973467
5309,0.19961877743292272
1752,0.19961869341088873
2742,0.19961857631801327
4184,0.1996185469418268
1609,0.1996185443992833
1790,0.1996184520026681
4250,0.19961843563787818
5143,0.199618429858996
1959,0.19961837074989974
1540,0.19961835198169783
3868,0.19961829552592833
5420,0.19961795012427538
4750,0.1996178876426219
1909,0.1996178356566699
4129,0.1996177808373539
2531,0.19961768910541
5363,0.1996176869898907
4311,0.1996176670866289
760,0.19961764802275245
1623,0.1996174377484647
3952,0.19961726735383942
1097,0.199617258351595
2723,0.19961716518687456
2362,0.19961712603893134
5744,0.19961681615731527
3364,0.19961680759305406
3319,0.19961676536054318
1887,0.19961670750659752
3649,0.19961646715687326
2538,0.19961642108280725
4441,0.1996164185180978
3908,0.19961622471409896
4078,0.1996162168890728
3719,0.199616162252831
3111,0.19961601901218934
6025,0.19961598240008607
2959,0.19961597808520745
4577,0.19961589093374732
1982,0.19961572518607035
1839,0.19961559759190667
5224,0.19961549579088278
2437,0.19961548409818278
5748,0.19961546651171314
3760,0.19961542860643097
3123,0.19961536101576172
4927,0.19961530296125155
3656,0.1996152954288451
3116,0.19961520214035344
4532,0.19961514904345232
3282,0.19961510910582583
4046,0.1996150368613131
5208,0.19961498090530164
3714,0.19961497564182415
1513,0.19961489428399257
3031,0.19961487071634806
3266,0.19961454557178732
5665,0.19961448714182675
4787,0.1996144560800844
3259,0.19961440071456493
2923,0.1996143889669649
4635,0.19961426958924797
4243,0.19961412235528772
3167,0.19961406815376465
3933,0.1996140373140082
3886,0.19961384927766002
3056,0.19961384838508192
3168,0.19961378266038482
2288,0.19961372438275163
4513,0.19961365962070263
1424,0.19961358840729335
3212,0.19961350676615486
2230,0.19961349314505988
5443,0.19961328999943911
4339,0.1996131704201431
3593,0.19961306130378556
3528,0.19961297991251317
3578,0.1996128161198986
3880,0.19961280742200072
4858,0.19961260783626655
5968,0.19961253748447008
3929,0.1996125222344404
747,0.19961238824654168
2754,0.19961238211669466
351,0.19961230415045916
4770,0.1996122277680061
5323,0.19961204596536786
5752,0.19961204218150722
1906,0.19961197894200042
5097,0.19961193136075803
1670,0.19961177773070737
4810,0.19961165288641813
5930,0.19961164047368118
3605,0.1996116098896648
3739,0.1996116017164476
2435,0.19961154155876476
2289,0.19961148810102167
2513,0.1996113468355071
3087,0.19961119268425645
4835,0.19961118772879005
1234,0.19961115524583017
4828,0.19961111979151472
1992,0.1996111006340829
4345,0.1996110619344751
5632,0.19961104743038902
5484,0.1996109895382445
4301,0.1996108098221015
5574,0.19961068732233245
5853,0.19961062134099342
3076,0.19961057428398496
5032,0.1996104708545994
5998,0.19961034938304983
5859,0.19961029394538773
2388,0.19961021339435073
1827,0.19961018627447072
3624,0.19961011570981924
5377,0.1996101092283367
4641,0.19961005158863723
3505,0.19961002880260562
2050,0.19960983664669305
3368,0.19960967035315444
4926,0.1996096418089348
4199,0.19960963345973615
5424,0.19960947125175219
3599,0.19960946162490517
1241,0.19960940045188302
2270,0.19960939626017316
3766,0.199609391880456
4939,0.19960938315065377
6033,0.1996093565979468
1787,0.1996093004717656
1648,0.19960929009942002
1003,0.1996092323784818
4444,0.19960907750853468
3016,0.19960871505941946
5390,0.19960870407879225
5852,0.19960868625076394
3422,0.19960851481930103
5638,0.19960843896315275
5912,0.19960842696347336
2921,0.19960839796487104
5958,0.1996083133507377
3300,0.19960827302002568
3318,0.19960782810054442
2285,0.19960781742880845
2860,0.19960771677676364
4984,0.19960764841242334
5746,0.1996075180341979
5502,0.1996075096503048
3461,0.19960745330976074
5343,0.19960744601813135
3227,0.1996074389140171
4850,0.19960742094582118
3930,0.1996073961245354
3943,0.1996073840429684
5776,0.1996073560935698
5510,0.19960732598842582
4664,0.19960709564421403
4709,0.19960696409900808
5639,0.19960657197720458
1741,0.1996065270817124
2524,0.1996065231663749
5597,0.19960647191520037
5655,0.1996064333125067
6032,0.19960625031562398
3981,0.1996062175802946
5239,0.19960613704235514
3187,0.19960597977808642
4826,0.19960597615412945
2428,0.19960586265903524
4367,0.19960580974317776
2196,0.19960577664900825
2994,0.1996056782338662
1571,0.19960565475317446
4624,0.1996056380569029
3540,0.1996055830136035
5041,0.19960550934539378
4359,0.19960542482437602
1318,0.19960541703983245
6011,0.19960541496656656
4876,0.19960536316689348
4150,0.19960532873752704
2184,0.19960529644018807
4857,0.1996050543431273
4691,0.19960498054033984
5165,0.199604877128713
2389,0.19960483881449054
4338,0.19960480158609914
5005,0.19960475811518522
1538,0.19960475597583024
2656,0.19960473779643834
5624,0.19960470079760353
783,0.19960463230039407
1583,0.19960461038716285
3982,0.1996046033673749
2048,0.1996045420270081
3823,0.19960449682400128
4433,0.19960446277510446
4956,0.19960444601186322
3025,0.19960440159134551
4948,0.19960435856902048
4241,0.19960427749972792
4005,0.19960414048493152
4075,0.1996041152475471
1981,0.1996040085560395
2614,0.19960398584047975
4051,0.1996039685205194
3764,0.1996039095959449
1329,0.1996038795846483
3488,0.19960383374276414
2356,0.19960379039063517
4364,0.19960376710950653
5104,0.19960373787568955
5064,0.19960360965307655
2254,0.19960360077477632
4725,0.1996035265120833
4594,0.19960343169983089
4887,0.19960341706283113
5135,0.1996034046318396
4066,0.19960340425925963
2460,0.19960338960624988
1335,0.19960327199679515
1863,0.19960321880383708
5975,0.19960313147371145
3803,0.19960303545179875
4965,0.19960301861246402
2085,0.1996029883633272
5833,0.19960294024593203
1170,0.1996028973969278
4175,0.19960280876510042
3459,0.19960279873097148
4332,0.1996027382212029
3564,0.1996027359901771
3018,0.19960263690440666
1374,0.19960257767950426
4466,0.199602354455244
4365,0.1996023413310163
3310,0.19960233157884982
3009,0.19960226403102865
4499,0.19960225925471872
1063,0.19960224104478627
4435,0.1996022175241775
1816,0.1996022007307363
3950,0.1996021908705502
3615,0.1996021618449316
3686,0.19960213508135305
3916,0.19960209648193228
1844,0.19960208896048562
784,0.19960207583958733
4298,0.1996020174750744
4269,0.1996019553951766
2013,0.1996019174785982
4966,0.19960190971299638
4196,0.199601757696259
4617,0.19960175614167552
3220,0.19960174326592883
2793,0.19960148520586027
5680,0.19960147137689155
2564,0.19960141167442463
3242,0.19960140568040985
4983,0.19960140458425407
5134,0.19960139552762118
3369,0.1996013773775179
3807,0.19960135446751076
828,0.19960134164658241
3813,0.1996013350567926
5939,0.19960129202479904
3006,0.19960122072699013
2883,0.19960120763568184
2089,0.1996011490836282
3806,0.19960114510510074
4790,0.1996009651754901
2787,0.19960091653070822
2313,0.19960090748039633
5890,0.19960087743515426
3610,0.19960083959222077
5183,0.19960082735277623
3526,0.19960082033143584
4465,0.19960080571379624
2062,0.19960080359843568
4949,0.19960079201368894
5887,0.19960075876111252
3995,0.19960074760321678
5048,0.1996007341610008
4002,0.19960069305176756
5848,0.19960067376094442
5815,0.19960060930215118
5659,0.19960055702156582
5441,0.19960048627984575
2442,0.19960047073545317
4034,0.1996004673057839
3486,0.19960046139366824
5760,0.199600451172187
3968,0.1996004322104417
5511,0.19960039826744838
3321,0.1996003099365814
1565,0.19960026649793056
4997,0.19960019192595874
4149,0.19960011420875462
2583,0.19960008989613487
3258,0.19960001700481209
1669,0.19959994006803367
3912,0.19959993169501886
3747,0.19959990099475278
1526,0.19959965693235435
3864,0.19959964190487353
2481,0.19959963751380358
5192,0.19959962084696442
5453,0.19959958997155272
2051,0.19959955874362223
2973,0.19959946936213588
5281,0.19959938625785872
982,0.1995993352569834
1416,0.19959920622035263
4822,0.19959920071014745
5818,0.1995990780067438
3530,0.19959898829391937
4442,0.19959895028036026
4930,0.1995988765868473
2099,0.1995988547907967
2188,0.1995986722662798
1467,0.1995986229207955
5387,0.1995986115088804
2498,0.19959861075988458
842,0.19959847675557202
5129,0.19959840239603266
5676,0.19959838478524963
4598,0.19959833840351313
4073,0.1995983371599653
2972,0.19959830224303166
4352,0.1995982935278065
3801,0.1995982857992714
4315,0.19959827692701546
4152,0.19959816957007642
5588,0.1995981385278461
4430,0.19959813560428408
5940,0.1995981139388107
5737,0.1995980431304008
1751,0.19959790663389324
4247,0.19959783449870128
4655,0.19959782850018398
4011,0.19959782760209055
5577,0.19959764217709255
4329,0.1995976257727707
3954,0.19959740446862717
4032,0.19959738300037053
4457,0.19959734724603803
3618,0.19959728701714868
1860,0.19959720099515463
2605,0.19959707753336736
1376,0.19959690901485638
4128,0.1995967845415402
4446,0.19959676513307123
4460,0.1995966866606539
3795,0.19959657792016322
5435,0.19959655683745609
2150,0.19959652885164003
5101,0.199596417809413
5108,0.19959631625741342
6022,0.19959630854593052
2142,0.19959622366823374
4041,0.19959620585477456
4399,0.1995961095981501
4222,0.1995960976511114
4279,0.19959605300924932
4117,0.19959601841484356
3942,0.19959598947174767
4487,0.1995959416105763
1604,0.19959591319500763
4134,0.1995959129431221
3535,0.1995959123570232
4762,0.19959580691383466
5369,0.19959578937219868
4369,0.19959574009183698
3045,0.19959562292847333
4351,0.19959561675784837
2260,0.19959558551710524
4880,0.199595530177871
575,0.1995954563638598
3175,0.19959540183035127
3549,0.19959533857019676
2137,0.19959527041382302
810,0.19959525441914466
4629,0.19959520346347037
2532,0.19959516477356273
4988,0.19959511701248697
4820,0.19959508246534988
4522,0.19959507836238982
4168,0.19959502380766278
2053,0.19959502301768284
1730,0.1995949597599359
5332,0.1995949410636959
2525,0.19959494029234648
4991,0.19959473983790424
1206,0.19959456579964607
3198,0.1995945359419358
4832,0.19959440131830317
4907,0.19959438242160663
4156,0.19959431107763406
2290,0.19959429787708755
3640,0.19959415323441868
4707,0.19959414460158484
5708,0.1995941268257773
5393,0.19959409999389882
5932,0.19959409459841818
5625,0.19959407570831786
3448,0.19959404232031128
5614,0.1995940248300048
5255,0.19959400091004298
1445,0.19959395669019048
3502,0.19959395579396336
227,0.19959391551844957
5085,0.19959391110263044
4652,0.19959387019040964
5232,0.19959386119927328
4112,0.19959384937361438
5527,0.19959384380749284
2773,0.19959379302824734
5037,0.19959378225299246
5651,0.19959370264731854
3070,0.19959370121944542
2897,0.19959365474602397
5526,0.19959332102237187
815,0.19959329806580522
1564,0.19959327846917876
4324,0.1995930407942154
3918,0.19959297108356097
2249,0.1995928642096614
2280,0.19959286397035023
1847,0.19959286138813803
5804,0.1995928502460686
5763,0.19959275625889156
3357,0.19959263985792042
2971,0.19959257036290529
4371,0.19959255701233522
3949,0.19959250586988664
1655,0.1995924844982544
4776,0.19959242815801584
1180,0.19959242697038038
3376,0.19959241015597612
3332,0.1995923899425064
4218,0.19959238796264853
5092,0.19959229079916202
2370,0.19959225148372994
3679,0.19959221157338014
1601,0.19959216086555315
2914,0.19959215357762813
2949,0.1995920949579943
5300,0.19959209412712334
3858,0.19959208173354137
3917,0.19959202478194613
3359,0.19959185256356288
1256,0.19959184655402334
1737,0.19959175418743302
5769,0.19959168154010998
5066,0.19959166188053296
367,0.1995916618263942
5633,0.1995916382047309
904,0.19959160760619407
5874,0.19959159566712986
4941,0.1995915805020898
5702,0.19959154691602227
4597,0.19959153410664487
4154,0.19959152146550205
2294,0.19959147173136935
1705,0.19959142727654322
4657,0.19959139468889212
2207,0.1995913528793766
5083,0.1995913495235326
3480,0.19959134344263246
